,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wout Weghorst,27.0,nl NED,FW,30-185,58,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,50.0
1,Jadon Sancho,25.0,eng ENG,LW,22-320,32,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
2,Alejandro Garnacho,49.0,ar ARG,LW,18-222,58,0,0,0,1,2,0,0,0,0,0,0,0,5,1,1,50.0
3,Facundo Pellistri,28.0,uy URU,RW,21-050,32,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
4,Marcus Rashford,10.0,eng ENG,"RW,FW",25-100,90,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,100.0
5,Bruno Fernandes,8.0,pt POR,AM,28-153,90,0,0,0,0,1,0,12,0,1,0,0,0,9,0,1,0.0
6,Marcel Sabitzer,15.0,at AUT,DM,28-328,81,1,0,0,1,0,0,2,2,0,0,0,0,8,1,1,50.0
7,Victor Lindelöf,2.0,se SWE,DM,28-206,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
8,Fred,17.0,br BRA,DM,29-340,90,0,0,0,3,4,0,2,1,1,0,0,0,7,3,1,75.0
9,Luke Shaw,23.0,eng ENG,LB,27-211,90,0,0,0,0,1,0,4,0,2,0,0,0,10,2,2,50.0
10,Lisandro Martínez,6.0,ar ARG,CB,25-021,90,0,0,0,0,0,0,0,2,0,0,0,0,10,1,3,25.0
11,Raphaël Varane,19.0,fr FRA,CB,29-289,90,0,0,0,1,0,0,1,1,1,0,0,1,7,1,2,33.3
12,Diogo Dalot,20.0,pt POR,RB,23-327,81,0,0,0,0,0,0,5,2,2,0,0,0,4,1,0,100.0
13,Tyrell Malacia,12.0,nl NED,RB,23-175,9,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,
14,David de Gea,1.0,es ESP,GK,32-093,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,1,0,0,7,11,1,30,8,11,0,0,1,69,13,14,48.1
