,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-183,90,44,0,0,24,23,1,44,6,3,50.0,3,50.0,34,343,223,6,6,1,1,2,36,3
1,Joelinton,7.0,br BRA,LM,25-028,90,46,1,12,19,16,3,46,5,2,40.0,3,60.0,23,122,64,1,4,1,3,5,32,4
2,Sean Longstaff,36.0,eng ENG,CM,23-316,90,61,4,20,35,6,1,61,1,1,100.0,0,0.0,32,122,23,0,1,1,1,2,37,0
3,Joe Willock,28.0,eng ENG,CM,22-022,84,45,1,21,13,11,4,45,4,3,75.0,1,25.0,20,154,88,2,0,0,2,0,18,0
4,Jeff Hendrick,16.0,ie IRL,CM,29-223,6,6,0,0,6,0,0,6,0,0,,0,,5,32,5,0,0,0,0,0,6,0
5,Miguel Almirón,24.0,py PAR,RM,27-213,90,35,3,8,18,12,1,35,4,3,75.0,1,25.0,19,217,141,4,0,1,1,1,22,5
6,Matt Ritchie,11.0,sct SCO,LB,32-001,90,71,4,16,30,25,0,71,0,0,,0,,25,88,37,0,0,0,1,0,34,4
7,Ciaran Clark,2.0,ie IRL,CB,31-350,83,41,9,24,16,1,1,41,0,0,,0,,23,70,29,0,0,0,0,1,27,0
8,Jamal Lewis,12.0,nir NIR,CB,23-229,7,8,0,2,5,1,0,8,0,0,,0,,4,11,3,0,0,0,0,0,8,0
9,Jamaal Lascelles,6.0,eng ENG,CB,27-304,90,53,23,47,6,0,0,53,0,0,,0,,24,91,41,0,1,1,0,0,26,0
10,Isaac Hayden,14.0,eng ENG,CB,26-173,90,36,7,26,9,1,0,36,0,0,,0,,22,72,23,0,1,1,0,0,30,0
11,Javier Manquillo,19.0,es ESP,RB,27-129,76,29,6,15,8,6,1,29,0,0,,0,,10,54,8,0,1,0,0,0,13,2
12,Jacob Murphy,23.0,eng ENG,RB,26-199,14,12,1,2,9,1,0,12,0,0,,0,,8,61,33,1,0,0,0,0,9,1
13,Freddie Woodman,27.0,eng ENG,GK,24-191,90,36,30,36,0,0,0,36,0,0,,0,,20,128,29,0,0,0,0,0,19,0
14,14 Players,,,,,990,523,89,229,198,103,12,523,20,12,60.0,8,40.0,269,1565,747,14,14,6,9,11,317,19
