,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,32-146,73,13,12,1,1,0,0,3,0,0,0,0,0,7,0,0
1,Maxwel Cornet,14.0,ci CIV,"LW,FW",25-328,17,7,7,0,0,0,0,1,0,0,0,0,0,6,0,1
2,Saïd Benrahma,22.0,dz ALG,LW,27-011,74,23,22,1,0,0,0,2,0,0,0,0,0,15,0,1
3,Manuel Lanzini,10.0,ar ARG,AM,29-187,16,19,19,0,0,0,0,0,0,0,0,0,0,15,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,25-244,90,33,30,2,1,0,0,4,0,1,1,0,0,24,1,2
5,Pablo Fornals,8.0,es ESP,AM,26-180,61,31,26,4,0,0,0,2,1,1,1,0,0,24,1,1
6,Gianluca Scamacca,7.0,it ITA,"FW,AM",23-232,29,8,7,0,0,0,0,0,0,0,0,0,0,4,1,1
7,Declan Rice,41.0,eng ENG,DM,23-219,90,67,67,0,0,0,3,2,0,0,0,0,0,55,0,0
8,Tomáš Souček,28.0,cz CZE,DM,27-175,90,39,38,1,1,0,1,0,0,0,0,0,0,25,0,2
9,Aaron Cresswell,3.0,eng ENG,LB,32-249,90,70,55,15,1,0,0,6,11,3,0,3,0,54,0,3
10,Thilo Kehrer,24.0,de GER,CB,25-334,90,63,61,2,2,0,1,0,0,0,0,0,0,58,0,0
11,Kurt Zouma,4.0,fr FRA,CB,27-298,90,69,68,1,1,0,2,0,0,0,0,0,0,57,0,1
12,Vladimír Coufal,5.0,cz CZE,RB,29-364,74,33,25,8,0,0,0,4,8,0,0,0,0,22,0,1
13,Ben Johnson,2.0,eng ENG,RB,22-209,16,17,14,3,0,0,0,1,3,0,0,0,0,16,0,0
14,Łukasz Fabiański,1.0,pl POL,GK,37-125,90,32,24,8,1,0,0,0,0,0,0,0,0,26,0,0
15,15 Players,,,,,990,524,475,46,8,0,7,25,23,5,2,3,0,408,3,13
