,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Romelu Lukaku,9.0,be BEL,"FW,RW",25-335,74,16,24,66.7,265,70,6,6,100.0,5,10,50.0,3,5,60.0,0,0.2,0.1,2,3,2,0,5
1,Mason Greenwood,54.0,eng ENG,RW,17-194,16,1,1,100.0,11,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Anthony Martial,11.0,fr FRA,LW,23-129,90,19,29,65.5,245,55,14,20,70.0,5,7,71.4,0,0,,0,0.0,0.1,1,0,0,0,2
3,Jesse Lingard,14.0,eng ENG,"RW,AM",26-119,90,18,21,85.7,210,39,12,13,92.3,3,5,60.0,1,1,100.0,0,0.0,0.3,0,2,1,0,1
4,Juan Mata,8.0,es ESP,AM,30-350,54,24,29,82.8,395,90,14,15,93.3,4,6,66.7,4,6,66.7,0,0.1,0.1,2,3,1,0,4
5,Marcus Rashford,10.0,eng ENG,FW,21-164,36,4,5,80.0,28,0,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Fred,17.0,br BRA,DM,26-039,90,51,56,91.1,936,331,18,20,90.0,22,23,95.7,7,8,87.5,0,0.0,0.0,0,6,1,0,10
7,Paul Pogba,6.0,fr FRA,DM,26-029,90,50,66,75.8,922,375,20,22,90.9,22,28,78.6,7,11,63.6,0,0.0,0.1,1,10,1,0,10
8,Marcos Rojo,16.0,ar ARG,LB,29-024,74,26,38,68.4,381,171,16,18,88.9,9,13,69.2,1,4,25.0,0,0.0,0.0,0,3,2,0,2
9,Andreas Pereira,15.0,br BRA,RB,23-102,16,3,6,50.0,40,25,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
10,Phil Jones,4.0,eng ENG,CB,27-051,90,34,39,87.2,646,208,13,15,86.7,17,18,94.4,4,6,66.7,0,0.3,0.2,1,1,0,0,2
11,Chris Smalling,12.0,eng ENG,CB,29-142,90,27,33,81.8,425,128,8,9,88.9,15,18,83.3,1,3,33.3,0,0.1,0.0,1,0,1,0,3
12,Diogo Dalot,20.0,pt POR,"RB,LB",20-026,90,27,47,57.4,384,185,14,17,82.4,10,18,55.6,1,6,16.7,0,0.0,0.2,0,3,2,1,3
13,David de Gea,1.0,es ESP,GK,28-157,90,13,26,50.0,438,390,1,1,100.0,6,8,75.0,6,17,35.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,313,420,74.5,5326,2070,142,164,86.6,119,155,76.8,35,68,51.5,0,0.7,1.1,8,32,11,1,43
