,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,9.0,eng ENG,FW,31-037,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Alexander Isak,14.0,se SWE,FW,23-196,27,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,1,0
2,Allan Saint-Maximin,10.0,fr FRA,LW,26-024,63,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
3,Anthony Gordon,8.0,eng ENG,RW,22-040,27,2,2,2,0,0,1,2,50.0,1,0,0,0,0,2,0,0
4,Jacob Murphy,23.0,eng ENG,RW,28-040,63,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0
5,Joe Willock,28.0,eng ENG,LW,23-228,27,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
6,Joelinton,7.0,br BRA,LM,26-234,90,1,1,1,0,0,0,2,0.0,2,3,1,2,1,2,0,0
7,Bruno Guimarães,39.0,br BRA,CM,25-140,90,4,2,2,2,0,0,3,0.0,3,0,0,0,1,5,0,0
8,Sean Longstaff,36.0,eng ENG,RM,25-157,90,2,0,0,2,0,1,3,33.3,2,0,0,0,1,3,1,0
9,Dan Burn,33.0,eng ENG,LB,30-331,84,6,4,3,2,1,3,4,75.0,1,2,0,2,0,6,5,0
10,Matt Targett,13.0,eng ENG,LB,27-199,6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
11,Sven Botman,4.0,nl NED,CB,23-083,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,4,0
12,Fabian Schär,5.0,ch SUI,CB,31-106,90,4,1,4,0,0,3,4,75.0,1,0,0,0,5,9,0,0
13,Kieran Trippier,2.0,eng ENG,RB,32-198,86,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,6,0
14,Javier Manquillo,19.0,es ESP,RB,28-335,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
15,Nick Pope,22.0,eng ENG,GK,30-351,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
16,16 Players,,,,,990,24,14,15,7,2,9,26,34.6,17,11,2,9,13,37,18,1
