,num,joueur
0,,Steven Nzonzi
1,,Stephen Ireland
2,,Peter Crouch
3,,Wilson Palacios
4,,Ryan Shawcross
5,,Erik Pieters
6,,Geoff Cameron
7,,Robert Huth
8,,Marko Arnautović
9,,
10,,Thomas Sørensen
