,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Neal Maupay,20.0,fr FRA,FW,26-188,80,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3,40.0
1,Ellis Simms,50.0,eng ENG,FW,22-044,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Dwight McNeil,7.0,eng ENG,LW,23-088,90,1,0,0,3,1,0,15,1,1,0,0,0,8,0,0,
3,Alex Iwobi,17.0,ng NGA,RW,26-291,90,0,0,0,0,1,0,6,1,4,0,0,0,10,0,0,
4,Amadou Onana,8.0,be BEL,CM,21-186,73,0,0,0,0,0,0,0,0,1,0,0,0,4,4,3,57.1
5,Tom Davies,26.0,eng ENG,CM,24-233,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-145,90,0,0,0,1,3,0,0,2,1,0,0,0,7,2,2,50.0
7,Abdoulaye Doucouré,16.0,ml MLI,CM,30-048,90,1,0,0,0,0,0,0,2,2,0,0,0,9,0,2,0.0
8,Vitaliy Mykolenko,19.0,ua UKR,LB,23-265,90,0,0,0,1,0,0,4,1,0,0,0,0,4,2,3,40.0
9,James Tarkowski,2.0,eng ENG,CB,30-091,90,0,0,0,1,0,0,0,1,0,0,0,0,6,3,2,60.0
10,Conor Coady,30.0,eng ENG,CB,29-358,90,0,0,0,2,0,0,0,1,0,0,0,0,6,1,2,33.3
11,Séamus Coleman,23.0,ie IRL,RB,34-130,90,0,0,0,0,0,1,1,1,3,0,0,0,9,3,2,60.0
12,Jordan Pickford,1.0,eng ENG,GK,28-348,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
13,13 Players,,,,,990,2,0,0,8,6,1,26,10,13,0,0,0,69,18,20,47.4
