,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Odsonne Édouard,22.0,fr FRA,FW,24-272,64,17,17,0,0,0,0,0,0,0,0,0,0,10,0,0
1,Michael Olise,7.0,fr FRA,RW,20-307,26,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0
2,Wilfried Zaha,11.0,ci CIV,LW,29-339,76,31,31,0,0,0,0,0,0,0,0,0,0,26,0,3
3,Jean-Philippe Mateta,14.0,fr FRA,FW,25-109,14,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Jordan Ayew,9.0,gh GHA,"RW,LM,FW",31-034,90,39,39,0,0,0,0,2,0,0,0,0,0,31,0,1
5,Eberechi Eze,10.0,eng ENG,"LM,LW",24-108,90,45,39,6,3,0,0,3,0,2,2,0,0,34,0,0
6,Cheick Doucouré,28.0,ml MLI,CM,22-280,55,34,33,1,1,0,0,0,0,0,0,0,0,27,0,2
7,Luka Milivojević,4.0,rs SRB,CM,31-191,35,26,25,1,1,0,0,0,0,0,0,0,0,22,0,0
8,Jeffrey Schlupp,15.0,gh GHA,RM,29-296,90,22,22,0,0,0,0,0,0,0,0,0,0,21,0,0
9,Tyrick Mitchell,3.0,eng ENG,LB,23-044,55,39,32,7,3,0,0,0,4,0,0,0,0,30,0,0
10,Jaïro Riedewald,44.0,nl NED,LB,26-036,35,32,26,6,2,0,0,0,4,0,0,0,0,26,0,0
11,Marc Guéhi,6.0,eng ENG,CB,22-094,90,69,67,2,2,0,2,0,0,0,0,0,0,64,0,0
12,Joachim Andersen,16.0,dk DEN,CB,26-137,90,88,84,4,4,0,5,0,0,0,0,0,0,73,0,1
13,Joel Ward,2.0,eng ENG,RB,32-351,90,52,44,8,2,0,1,1,6,0,0,0,0,43,0,1
14,Vicente Guaita,13.0,es ESP,GK,35-278,90,43,33,9,2,0,0,0,0,0,0,0,0,35,1,0
15,15 Players,,,,,990,544,499,44,20,0,8,7,14,2,2,0,0,446,1,8
