,num,joueur
0,,Richard Stearman
1,,David Edwards
2,,Christophe Berra
3,,Stephen Hunt
4,,Stephen Ward
5,,Kevin Foley
6,,Nenad Milijaš
7,,Matthew Jarvis
8,,Karl Henry
9,,
10,,Wayne Hennessey
