,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,26-242,90,18,18,0,0,1,0,0,0,0,0,0,0,10,0,2
1,Ryan Fraser,24.0,sct SCO,LW,24-245,88,49,41,8,3,2,1,13,0,5,3,1,0,31,0,2
2,Jermain Defoe,18.0,eng ENG,FW,36-020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,David Brooks,20.0,wls WAL,RW,21-111,85,25,24,1,0,2,0,1,0,0,0,0,0,20,0,0
4,Junior Stanislas,19.0,eng ENG,"LM,RW",28-335,5,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Charlie Daniels,11.0,eng ENG,"LM,LB",32-050,90,78,62,15,1,0,0,6,14,0,0,0,0,62,1,1
6,Jefferson Lerma,8.0,co COL,CM,24-002,90,61,60,1,1,0,1,0,0,0,0,0,0,56,0,0
7,Lewis Cook,16.0,eng ENG,CM,21-266,79,51,51,0,0,0,0,2,0,0,0,0,0,43,0,4
8,Dan Gosling,4.0,eng ENG,CM,28-268,11,20,19,1,1,0,0,0,0,0,0,0,0,18,0,0
9,Adam Smith,15.0,eng ENG,RM,27-181,90,40,32,8,1,0,0,0,7,0,0,0,0,32,0,1
10,Nathan Aké,5.0,nl NED,CB,23-251,90,72,70,2,2,0,0,0,0,0,0,0,0,66,0,0
11,Steve Cook,3.0,eng ENG,CB,27-191,90,53,47,6,3,0,0,0,3,0,0,0,0,42,0,0
12,Simon Francis,2.0,eng ENG,"CB,RB",33-253,90,56,54,2,2,0,0,1,0,0,0,0,0,48,0,0
13,Asmir Begović,27.0,ba BIH,GK,31-129,90,23,13,10,2,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,550,495,54,16,5,2,23,24,5,3,1,0,451,1,10
