,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Manolo Gabbiadini,20.0,it ITA,FW,25-337,90,16,0,1,8,8,2,16,1,1,100.0,0,0.0,11,61,25,2,0,1,2,2,12,4
1,Sofiane Boufal,19.0,ma MAR,LM,24-042,71,38,2,6,15,17,3,38,5,2,40.0,3,60.0,26,160,76,3,1,1,2,1,27,6
2,Nathan Redmond,22.0,eng ENG,"LM,LW",23-237,19,14,0,0,6,8,2,14,1,0,0.0,1,100.0,11,63,21,1,0,1,1,1,11,3
3,Steven Davis,8.0,nir NIR,"CM,DM",32-301,90,65,1,11,43,12,1,65,2,2,100.0,0,0.0,45,215,125,1,2,0,1,2,47,0
4,James Ward-Prowse,16.0,eng ENG,CM,22-362,83,51,0,6,33,12,1,51,0,0,,0,,32,114,39,0,0,0,2,1,36,5
5,Pierre Højbjerg,23.0,dk DEN,AM,22-085,7,10,0,0,4,7,0,10,2,1,50.0,1,50.0,9,40,26,1,1,0,0,0,8,1
6,Dušan Tadić,11.0,rs SRB,RM,28-343,83,36,0,2,21,13,2,36,1,1,100.0,0,0.0,32,149,72,4,2,0,2,6,32,9
7,Shane Long,7.0,ie IRL,RW,30-280,7,2,0,0,1,1,0,2,0,0,,0,,1,4,1,0,0,0,0,0,1,0
8,Oriol Romeu,14.0,es ESP,DM,26-035,90,56,2,14,41,3,0,56,0,0,,0,,39,214,100,2,1,0,1,0,39,0
9,Ryan Bertrand,21.0,eng ENG,LB,28-085,90,51,2,13,26,12,0,51,0,0,,0,,25,93,58,1,2,0,0,0,24,2
10,Wesley Hoedt,6.0,nl NED,CB,23-237,90,60,2,31,29,2,1,60,0,0,,0,,45,262,171,1,1,0,0,0,43,0
11,Virgil van Dijk,17.0,nl NED,CB,26-113,90,75,4,33,41,2,1,75,1,1,100.0,0,0.0,52,244,145,1,1,0,0,0,46,0
12,Cédric Soares,2.0,pt POR,RB,26-059,90,78,3,16,48,14,2,78,0,0,,0,,48,167,56,1,2,0,1,0,46,7
13,Fraser Forster,44.0,eng ENG,GK,29-226,90,32,27,32,0,0,0,32,0,0,,0,,21,125,105,0,0,0,0,0,14,0
14,14 Players,,,,,990,584,43,165,316,111,15,584,13,8,61.5,5,38.5,397,1911,1020,18,13,3,12,13,386,37
