,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Manolo Gabbiadini,20.0,it ITA,FW,25-337,90,11,9,2,0,0,0,0,0,0,0,0,0,8,0,1
1,Sofiane Boufal,19.0,ma MAR,LM,24-042,71,25,25,0,0,0,0,1,0,0,0,0,0,16,0,0
2,Nathan Redmond,22.0,eng ENG,"LM,LW",23-237,19,10,8,2,0,0,1,3,1,1,0,1,0,5,0,1
3,Steven Davis,8.0,nir NIR,"CM,DM",32-301,90,57,56,0,0,0,0,0,0,0,0,0,0,50,1,0
4,James Ward-Prowse,16.0,eng ENG,CM,22-362,83,45,38,7,2,0,0,8,0,5,2,3,0,32,0,1
5,Pierre Højbjerg,23.0,dk DEN,AM,22-085,7,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
6,Dušan Tadić,11.0,rs SRB,RM,28-343,83,30,28,2,0,0,0,2,2,0,0,0,0,21,0,1
7,Shane Long,7.0,ie IRL,RW,30-280,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Oriol Romeu,14.0,es ESP,DM,26-035,90,51,51,0,0,0,1,0,0,0,0,0,0,43,0,1
9,Ryan Bertrand,21.0,eng ENG,LB,28-085,90,44,30,14,1,0,0,2,12,1,0,0,0,36,0,2
10,Wesley Hoedt,6.0,nl NED,CB,23-237,90,51,49,2,2,0,0,0,0,0,0,0,0,45,0,0
11,Virgil van Dijk,17.0,nl NED,CB,26-113,90,66,66,0,0,0,1,0,0,0,0,0,0,57,0,0
12,Cédric Soares,2.0,pt POR,RB,26-059,90,69,60,9,1,0,0,5,8,0,0,0,0,49,0,2
13,Fraser Forster,44.0,eng ENG,GK,29-226,90,32,23,9,2,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,500,452,47,8,0,3,21,23,7,2,4,0,387,1,9
