,num,joueur
0,1,Rob Elliot
1,2,Ciaran Clark
2,6,Jamaal Lascelles
3,11,Matt Ritchie
4,14,Isaac Hayden
5,17,Ayoze Pérez
6,18,Chancel Mbemba
7,19,Javier Manquillo
8,21,Joselu
9,23,Mikel Merino
10,30,Christian Atsu
