,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,27-185,90,2,2,0,1,1,0,0,,0,1,1,0,0,2,2,0
1,Sadio Mané,10.0,sn SEN,LW,26-360,90,1,1,1,0,0,1,2,50.0,1,1,1,0,1,2,0,0
2,Mohamed Salah,11.0,eg EGY,RW,26-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Naby Keïta,8.0,gn GUI,LM,24-054,87,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0
4,Dejan Lovren,6.0,hr CRO,LM,29-274,3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Fabinho,3.0,br BRA,CM,25-164,90,2,1,1,1,0,0,3,0.0,3,1,0,1,2,4,0,0
6,Georginio Wijnaldum,5.0,nl NED,RM,28-145,58,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,0,0
7,James Milner,7.0,eng ENG,RB,33-091,32,1,1,1,0,0,0,0,,0,1,0,1,0,1,0,0
8,Andrew Robertson,26.0,sct SCO,LB,25-025,90,2,0,2,0,0,2,2,100.0,0,1,0,1,1,3,0,0
9,Virgil van Dijk,4.0,nl NED,CB,27-271,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0
10,Joël Matip,32.0,cm CMR,CB,27-240,90,1,1,1,0,0,0,0,,0,2,1,1,1,2,4,0
11,Trent Alexander-Arnold,66.0,eng ENG,RB,20-180,58,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
12,Jordan Henderson,14.0,eng ENG,RM,28-292,32,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
13,Alisson,13.0,br BRA,GK,26-185,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,11,7,6,4,1,3,8,37.5,5,10,4,6,9,20,18,0
