,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Eddie Nketiah,14.0,eng ENG,FW,23-264,90,25,0,2,6,17,11,25,1,1,100.0,0,0.0,10,39,19,2,0,2,2,0,15,4
1,Leandro Trossard,19.0,be BEL,LW,28-076,67,37,0,3,6,28,2,37,1,1,100.0,0,0.0,24,238,152,7,3,0,1,2,29,11
2,Gabriel Martinelli,11.0,br BRA,"LW,LM",21-245,23,12,0,1,2,9,3,12,2,1,50.0,1,50.0,10,89,70,3,3,2,1,1,10,4
3,Bukayo Saka,7.0,eng ENG,"RW,RM",21-166,90,74,1,3,22,50,12,74,11,4,36.4,6,54.5,39,249,141,5,2,3,3,3,49,23
4,Granit Xhaka,34.0,ch SUI,LM,30-144,78,48,0,6,21,21,3,48,2,0,0.0,1,50.0,24,71,44,1,1,0,0,1,40,5
5,Fabio Vieira,21.0,pt POR,"LM,CM",22-264,12,7,0,1,4,2,0,7,0,0,,0,,6,22,3,0,0,0,0,0,5,0
6,Jorginho,20.0,it ITA,CM,31-060,90,86,1,12,46,28,3,86,1,0,0.0,1,100.0,54,240,111,2,3,0,0,3,72,2
7,Martin Ødegaard,8.0,no NOR,RM,24-063,89,69,0,2,30,38,3,69,3,3,100.0,0,0.0,42,276,119,5,1,1,2,1,57,8
8,Rob Holding,16.0,eng ENG,CB,27-151,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
9,Oleksandr Zinchenko,35.0,ua UKR,LB,26-065,89,98,3,25,42,32,0,98,2,0,0.0,2,100.0,43,297,193,6,4,0,0,0,59,1
10,Kieran Tierney,3.0,sct SCO,LB,25-258,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
11,Gabriel Dos Santos,6.0,br BRA,CB,25-061,90,66,4,22,37,7,3,66,0,0,,0,,41,222,131,1,1,1,0,0,54,0
12,William Saliba,12.0,fr FRA,CB,21-331,90,81,4,32,48,1,1,81,0,0,,0,,49,260,164,0,0,0,1,0,55,0
13,Ben White,4.0,eng ENG,RB,25-133,78,85,2,14,44,28,1,85,4,0,0.0,3,75.0,43,214,105,3,1,0,1,0,51,8
14,Takehiro Tomiyasu,18.0,jp JPN,RB,24-105,12,16,0,2,10,4,1,16,0,0,,0,,12,60,28,1,0,0,0,0,13,2
15,Aaron Ramsdale,1.0,eng ENG,GK,24-280,90,25,17,23,2,0,0,25,0,0,,0,,17,73,54,0,0,0,0,0,16,0
16,16 Players,,,,,990,730,32,149,320,265,43,730,27,10,37.0,14,51.9,414,2350,1334,36,19,9,11,11,525,68
