,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,27-051,90,0,0,0,2,6,0,1,1,1,0,0,0,3,2,2,50.0
1,Bryan Mbeumo,19.0,cm CMR,"FW,WB",23-272,90,1,0,0,2,3,1,6,0,0,0,0,0,3,0,1,0.0
2,Vitaly Janelt,27.0,de GER,CM,24-361,80,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,100.0
3,Mikkel Damsgaard,24.0,dk DEN,CM,22-307,10,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
4,Mathias Jensen,8.0,dk DEN,CM,27-125,81,0,0,0,0,1,0,4,2,2,0,0,0,4,0,1,0.0
5,Shandon Baptiste,26.0,gd GRN,CM,25-028,9,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,
6,Frank Onyeka,15.0,ng NGA,CM,25-125,71,0,0,0,1,4,0,1,0,1,0,0,0,3,1,0,100.0
7,Josh Dasilva,10.0,eng ENG,"CM,WB",24-195,19,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
8,Rico Henry,3.0,eng ENG,LB,25-302,71,1,0,0,1,2,0,2,2,0,0,0,0,9,0,0,
9,Kevin Schade,9.0,de GER,"LB,AM",21-160,19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
10,Ben Mee,16.0,eng ENG,CB,33-227,90,0,0,0,0,0,0,0,1,0,0,0,0,5,2,4,33.3
11,Ethan Pinnock,5.0,jm JAM,CB,29-342,90,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,66.7
12,Mathias Jørgensen,13.0,dk DEN,CB,33-013,90,0,0,0,1,0,0,0,0,0,0,0,0,4,4,1,80.0
13,Aaron Hickey,2.0,sct SCO,RB,20-330,87,0,0,0,2,2,1,1,0,1,0,0,0,5,2,2,50.0
14,Yoane Wissa,11.0,cd COD,AM,26-245,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
15,David Raya,1.0,es ESP,GK,27-233,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,2,0,0,10,19,2,18,8,6,0,0,0,49,14,14,50.0
