,num,joueur
0,,Ben Foster
1,,Jonas Olsson
2,,Jerome Thomas
3,,Nicky Shorey
4,,Shane Long
5,,Youssouf Mulumbu
6,,Gareth McAuley
7,,Peter Odemwingie
8,,Steven Reid
9,,Chris Brunt
10,,Graham Dorrans
