,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gianluca Scamacca,7.0,it ITA,FW,23-288,86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
1,Manuel Lanzini,10.0,ar ARG,"AM,FW",29-243,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Lucas Paquetá,11.0,br BRA,LW,25-050,86,0,0,0,1,0,0,4,1,2,0,0,0,4,4,3,57.1
3,Michail Antonio,9.0,jm JAM,FW,32-202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Jarrod Bowen,20.0,eng ENG,"RW,AM",25-300,90,0,0,0,0,1,0,9,0,1,0,0,0,3,2,2,50.0
5,Emerson Palmieri,33.0,it ITA,LM,28-074,58,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,
6,Saïd Benrahma,22.0,dz ALG,"LM,WB",27-067,32,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
7,Declan Rice,41.0,eng ENG,CM,23-275,90,0,0,0,0,0,0,0,1,1,0,0,0,8,1,2,33.3
8,Tomáš Souček,28.0,cz CZE,CM,27-231,90,0,0,0,0,1,0,0,0,3,0,0,0,4,3,4,42.9
9,Vladimír Coufal,5.0,cz CZE,"RM,WB",30-055,90,1,0,0,1,3,0,8,1,2,0,0,0,4,4,0,100.0
10,Aaron Cresswell,3.0,eng ENG,CB,32-305,90,0,0,0,0,0,0,11,1,0,0,0,0,6,6,4,60.0
11,Thilo Kehrer,24.0,de GER,CB,26-025,90,0,0,0,0,1,0,0,3,2,0,0,0,8,2,5,28.6
12,Ben Johnson,2.0,eng ENG,CB,22-265,90,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,50.0
13,Łukasz Fabiański,1.0,pl POL,GK,37-181,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,3,7,0,35,7,12,0,0,0,55,23,23,50.0
