,num,joueur
0,1,Łukasz Fabiański
1,6,Alfie Mawson
2,8,Leroy Fer
3,9,Fernando Llorente
4,16,Martin Olsson
5,23,Gylfi Sigurðsson
6,24,Jack Cork
7,26,Kyle Naughton
8,28,Luciano Narsingh
9,33,Federico Fernández
10,42,Tom Carroll
