,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,32-047,90,5,7,71.4,77,24,3,3,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
1,Pierre Lees-Melou,20.0,fr FRA,AM,28-355,90,30,37,81.1,417,98,21,21,100.0,8,10,80.0,1,2,50.0,0,0.1,0.0,2,2,0,0,4
2,Kieran Dowell,10.0,eng ENG,AM,24-217,82,22,31,71.0,275,93,12,13,92.3,7,11,63.6,0,2,0.0,0,0.3,0.0,3,2,1,0,3
3,Jon Rowe,46.0,eng ENG,AM,19-015,8,3,5,60.0,57,35,2,2,100.0,0,1,0.0,1,2,50.0,0,0.1,0.1,1,1,0,0,0
4,Mathias Normann,16.0,no NOR,CM,25-352,69,12,16,75.0,196,57,6,9,66.7,4,4,100.0,1,2,50.0,0,0.3,0.2,2,1,0,0,1
5,Jakob Sørensen,19.0,dk DEN,CM,24-073,21,19,21,90.5,262,120,12,13,92.3,7,7,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,2
6,Billy Gilmour,8.0,sct SCO,CM,20-338,61,30,33,90.9,408,100,20,20,100.0,10,11,90.9,0,1,0.0,0,0.0,0.0,0,2,0,0,0
7,Lukas Rupp,7.0,de GER,CM,31-127,29,5,8,62.5,95,36,1,1,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,2,0,0,2
8,Dimitris Giannoulis,30.0,gr GRE,WB,26-210,90,43,56,76.8,565,270,31,33,93.9,10,14,71.4,1,7,14.3,0,0.0,0.0,0,3,0,0,3
9,Max Aarons,2.0,eng ENG,WB,22-131,90,8,13,61.5,110,67,5,6,83.3,1,3,33.3,1,2,50.0,1,0.1,0.0,2,1,1,0,2
10,Ben Gibson,4.0,eng ENG,CB,29-120,90,34,46,73.9,563,195,13,15,86.7,20,26,76.9,1,5,20.0,0,0.0,0.0,0,0,0,0,0
11,Grant Hanley,5.0,sct SCO,CB,30-176,90,18,18,100.0,293,51,6,6,100.0,9,9,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
12,Sam Byram,3.0,eng ENG,CB,28-241,90,29,45,64.4,365,108,21,24,87.5,5,13,38.5,1,5,20.0,0,0.0,0.0,0,3,0,0,2
13,Angus Gunn,28.0,sct SCO,GK,26-113,90,28,43,65.1,737,455,6,6,100.0,10,11,90.9,12,26,46.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,286,379,75.5,4420,1709,159,172,92.4,96,126,76.2,21,59,35.6,1,1.0,0.3,10,18,2,0,19
