,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Yoshinori Mutō,13.0,jp JPN,FW,26-097,73,0,0,0,1,2,0,0,0,1,0,0,0,3,2,7,22.2
1,Joselu,21.0,es ESP,FW,28-207,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2,Ayoze Pérez,17.0,es ESP,FW,25-083,90,0,0,0,4,1,0,2,0,0,0,0,0,1,3,1,75.0
3,Kenedy,15.0,br BRA,LM,22-254,90,0,0,0,3,2,0,3,1,1,0,0,0,7,1,1,50.0
4,Mohamed Diamé,10.0,sn SEN,CM,31-128,90,0,0,0,1,2,0,1,0,1,0,0,0,5,5,4,55.6
5,Jonjo Shelvey,8.0,eng ENG,CM,26-235,90,0,0,0,1,0,0,6,0,3,0,0,0,6,4,3,57.1
6,Matt Ritchie,11.0,sct SCO,RM,29-040,90,0,0,0,1,4,0,13,0,2,0,0,0,6,3,1,75.0
7,Paul Dummett,3.0,wls WAL,LB,27-024,90,0,0,0,0,2,0,9,0,0,0,0,0,1,2,2,50.0
8,Federico Fernández,18.0,ar ARG,CB,29-241,90,0,0,0,1,1,0,0,2,0,0,0,0,9,3,4,42.9
9,Jamaal Lascelles,6.0,eng ENG,CB,24-343,90,0,0,0,1,1,0,0,0,0,0,0,0,5,3,1,75.0
10,DeAndre Yedlin,22.0,us USA,RB,25-103,90,0,0,0,0,1,0,7,1,0,0,0,0,4,3,1,75.0
11,Martin Dúbravka,12.0,sk SVK,GK,29-278,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,0,0,0,13,16,1,41,4,8,0,0,0,49,29,26,52.7
