,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patson Daka,29.0,zm ZAM,"FW,LW",23-211,79,7,10,70.0,85,0,4,5,80.0,2,3,66.7,0,0,,0,0.3,0.1,2,0,0,0,0
1,Ademola Lookman,37.0,ng NGA,LW,24-200,11,1,2,50.0,18,0,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Kelechi Iheanacho,14.0,ng NGA,"FW,RW",25-217,90,23,30,76.7,352,82,16,17,94.1,4,5,80.0,2,2,100.0,0,0.2,0.3,1,0,3,1,2
3,Kiernan Dewsbury-Hall,22.0,eng ENG,"CM,LW",23-244,90,41,62,66.1,701,228,20,25,80.0,18,23,78.3,3,10,30.0,0,0.1,0.1,2,2,1,0,5
4,Timothy Castagne,27.0,be BEL,"RW,RM",26-154,90,54,66,81.8,779,211,32,37,86.5,20,22,90.9,1,3,33.3,0,0.2,0.2,3,3,2,2,4
5,Ayoze Pérez,17.0,es ESP,CM,28-283,45,14,20,70.0,164,21,10,13,76.9,4,5,80.0,0,1,0.0,0,0.0,0.1,1,1,1,0,2
6,Harvey Barnes,7.0,eng ENG,"LM,LW",24-150,45,25,31,80.6,381,15,14,17,82.4,10,12,83.3,0,0,,0,0.0,0.0,1,0,0,0,2
7,Youri Tielemans,8.0,be BEL,CM,25-001,90,52,76,68.4,852,218,26,31,83.9,19,25,76.0,6,18,33.3,0,0.1,0.1,1,5,1,0,9
8,Nampalys Mendy,24.0,sn SEN,DM,29-319,65,50,54,92.6,744,154,28,30,93.3,18,19,94.7,3,3,100.0,0,0.0,0.0,0,3,0,0,3
9,Jamie Vardy,9.0,eng ENG,FW,35-117,25,1,2,50.0,29,0,0,0,,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0
10,Jonny Evans,6.0,nir NIR,CB,34-125,90,86,96,89.6,1413,446,42,44,95.5,36,39,92.3,7,10,70.0,0,0.0,0.1,0,9,2,0,9
11,Wesley Fofana,3.0,fr FRA,CB,21-142,90,107,117,91.5,1896,665,40,44,90.9,63,66,95.5,4,7,57.1,0,0.0,0.1,2,12,0,0,11
12,Daniel Amartey,18.0,gh GHA,CB,27-138,90,97,102,95.1,1602,437,38,41,92.7,49,49,100.0,6,6,100.0,0,0.0,0.0,0,15,0,0,10
13,Kasper Schmeichel,1.0,dk DEN,GK,35-184,90,23,24,95.8,513,388,5,5,100.0,12,13,92.3,5,5,100.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,581,692,84.0,9529,2865,275,310,88.7,257,283,90.8,37,65,56.9,0,1.1,1.1,14,50,10,3,57
