,num,joueur
0,,Gastón Ramírez
1,,Rickie Lambert
2,,Morgan Schneiderlin
3,,Jack Cork
4,,José Fonte
5,,Luke Shaw
6,,Maya Yoshida
7,,Steven Davis
8,,Jason Puncheon
9,,
10,,Artur Boruc
