,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Edinson Cavani,7.0,uy URU,FW,34-017,75,16,16,0,0,0,0,0,0,0,0,0,0,12,0,0
1,Daniel James,21.0,wls WAL,RW,23-113,15,9,8,1,0,0,0,0,1,0,0,0,0,8,0,0
2,Marcus Rashford,10.0,eng ENG,LW,23-123,90,38,36,2,0,0,1,1,2,0,0,0,0,33,0,0
3,Mason Greenwood,11.0,eng ENG,"RW,FW",19-153,90,33,33,0,0,0,2,3,0,0,0,0,0,26,0,0
4,Bruno Fernandes,18.0,pt POR,AM,26-176,90,64,59,5,0,0,5,7,0,4,2,2,0,52,0,2
5,Nemanja Matić,31.0,rs SRB,DM,32-214,90,100,98,2,2,0,2,1,0,0,0,0,0,91,0,0
6,Fred,17.0,br BRA,DM,27-363,73,63,63,0,0,0,2,0,0,0,0,0,0,56,0,1
7,Scott McTominay,39.0,sct SCO,DM,24-085,17,10,9,1,1,0,0,1,0,0,0,0,0,8,0,0
8,Luke Shaw,23.0,eng ENG,LB,25-234,90,87,69,17,0,0,0,9,15,2,1,1,0,68,1,3
9,Harry Maguire,5.0,eng ENG,CB,27-363,90,91,88,2,2,0,1,1,0,0,0,0,0,77,1,2
10,Eric Bailly,3.0,ci CIV,CB,26-325,90,66,66,0,0,0,0,0,0,0,0,0,0,58,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-097,90,70,59,11,0,0,1,2,11,0,0,0,0,56,0,1
12,Dean Henderson,26.0,eng ENG,GK,23-356,90,13,8,5,0,0,0,0,0,0,0,0,0,13,0,0
13,13 Players,,,,,990,660,612,46,5,0,14,25,29,6,3,3,0,558,2,9
