,num,joueur
0,,Wayne Rooney
1,,Phil Jones
2,,Michael Carrick
3,,Ryan Giggs
4,,Rio Ferdinand
5,,Patrice Evra
6,,Nemanja Vidić
7,,Park Ji-sung
8,,Nani
9,,
10,,Anders Lindegaard
