,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Solanke,9.0,eng ENG,FW,25-003,89,8,6,2,0,0,0,0,0,0,0,0,0,6,0,1
1,Kieffer Moore,21.0,wls WAL,FW,30-040,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Ryan Christie,10.0,sct SCO,LW,27-207,86,24,24,0,0,0,0,0,0,0,0,0,0,15,0,1
3,Jack Stacey,17.0,eng ENG,LW,26-164,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Marcus Tavernier,16.0,eng ENG,RW,23-179,79,26,22,4,3,0,1,4,0,1,1,0,0,19,0,0
5,Jaidon Anthony,32.0,eng ENG,RW,22-290,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Philip Billing,29.0,dk DEN,AM,26-098,89,19,18,1,1,0,0,0,0,0,0,0,0,13,0,1
7,Jack Stephens,3.0,eng ENG,AM,28-233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Jefferson Lerma,8.0,co COL,DM,27-327,90,25,24,1,1,0,0,0,0,0,0,0,0,18,0,1
9,Lewis Cook,4.0,eng ENG,DM,25-226,90,22,22,0,0,0,0,0,0,0,0,0,0,19,0,0
10,Jordan Zemura,33.0,zw ZIM,LB,22-307,90,27,23,4,0,0,0,1,4,0,0,0,0,17,0,3
11,Marcos Senesi,25.0,ar ARG,CB,25-130,90,31,25,5,1,0,0,0,4,0,0,0,0,17,1,2
12,Chris Mepham,6.0,wls WAL,CB,24-316,90,21,19,2,2,0,0,0,0,0,0,0,0,15,0,1
13,Adam Smith,15.0,eng ENG,RB,31-141,90,31,23,8,1,0,0,0,7,0,0,0,0,18,0,1
14,Neto,13.0,br BRA,GK,33-060,90,37,22,15,4,0,0,0,0,0,0,0,0,21,0,0
15,15 Players,,,,,990,275,232,42,13,0,1,5,15,1,1,0,0,181,1,11
