,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Romelu Lukaku,9.0,be BEL,FW,28-156,75,8,12,66.7,156,3,4,4,100.0,3,6,50.0,1,1,100.0,0,0.1,0.1,1,0,0,0,1
1,Kai Havertz,29.0,de GER,FW,22-127,15,2,3,66.7,37,1,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
2,Timo Werner,11.0,de GER,FW,25-224,90,26,37,70.3,305,11,17,20,85.0,8,10,80.0,0,1,0.0,0,0.0,0.0,0,2,1,0,2
3,Mateo Kovačić,8.0,hr CRO,CM,27-163,64,35,45,77.8,550,108,21,25,84.0,11,13,84.6,2,6,33.3,0,0.0,0.1,0,4,2,0,5
4,Mason Mount,19.0,eng ENG,CM,22-279,26,10,13,76.9,156,60,5,5,100.0,4,4,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
5,Ruben Loftus-Cheek,12.0,eng ENG,CM,25-266,90,61,68,89.7,870,223,39,41,95.1,22,26,84.6,0,1,0.0,0,0.0,0.0,0,6,0,0,4
6,N'Golo Kanté,7.0,fr FRA,CM,30-201,90,56,64,87.5,744,189,30,32,93.8,20,23,87.0,1,1,100.0,0,0.0,0.1,1,3,2,0,10
7,Ben Chilwell,21.0,eng ENG,WB,24-299,90,36,58,62.1,429,102,28,33,84.8,7,13,53.8,0,9,0.0,0,0.0,0.1,0,1,1,0,3
8,César Azpilicueta,28.0,es ESP,WB,32-049,88,44,49,89.8,560,255,32,33,97.0,12,14,85.7,0,1,0.0,0,0.0,0.0,0,3,2,0,7
9,Reece James,24.0,eng ENG,WB,21-312,2,3,4,75.0,42,36,1,2,50.0,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
10,Malang Sarr,31.0,fr FRA,CB,22-266,90,57,66,86.4,843,241,32,34,94.1,23,25,92.0,1,6,16.7,0,0.0,0.0,0,5,0,0,2
11,Andreas Christensen,4.0,dk DEN,CB,25-189,90,71,78,91.0,1210,559,31,33,93.9,37,39,94.9,3,6,50.0,0,0.0,0.0,0,3,0,0,6
12,Trevoh Chalobah,14.0,eng ENG,CB,22-103,90,46,54,85.2,713,200,22,26,84.6,22,22,100.0,2,5,40.0,0,0.0,0.0,0,8,0,0,2
13,Edouard Mendy,16.0,sn SEN,GK,29-229,90,16,25,64.0,458,305,5,5,100.0,5,5,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,471,576,81.8,7073,2293,267,293,91.1,178,205,86.8,17,54,31.5,0,0.1,0.4,2,36,8,0,44
