,num,joueur
0,,Paul Scharner
1,,Peter Odemwingie
2,,Youssouf Mulumbu
3,,Gonzalo Jara
4,,Jerome Thomas
5,,Jonas Olsson
6,,Pablo Ibáñez
7,,James Morrison
8,,Nicky Shorey
9,,
10,,Boaz Myhill
