,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,18.0,pt POR,FW,22-081,65,24,22,2,0,0,0,1,0,0,0,0,0,17,0,0
1,Ivan Cavaleiro,7.0,pt POR,"FW,LW",25-128,25,20,17,3,0,0,0,3,1,2,2,0,0,11,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,27-294,87,25,25,0,0,0,1,0,0,0,0,0,0,21,0,1
3,Romain Saïss,27.0,ma MAR,CM,28-334,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
4,João Moutinho,28.0,pt POR,CM,32-168,90,78,68,10,4,0,2,11,0,6,3,3,0,58,0,0
5,Rúben Neves,8.0,pt POR,CM,21-347,90,66,64,2,2,0,1,0,0,0,0,0,0,47,0,1
6,Leander Dendoncker,32.0,be BEL,CM,23-314,76,35,35,0,0,0,0,0,0,0,0,0,0,29,0,0
7,Adama Traoré,37.0,es ESP,"RW,FW",23-029,14,6,6,0,0,0,0,2,0,0,0,0,0,5,0,0
8,Jonny Castro,19.0,es ESP,"WB,LM",24-357,90,56,41,15,0,0,0,3,15,0,0,0,0,46,0,3
9,Matt Doherty,2.0,ie IRL,"WB,RM",27-038,90,53,40,13,0,0,0,1,13,0,0,0,0,42,0,1
10,Willy Boly,15.0,ci CIV,CB,28-020,90,43,42,0,0,0,0,0,0,0,0,0,0,29,1,0
11,Conor Coady,16.0,eng ENG,CB,25-363,90,37,34,2,2,0,0,0,0,0,0,0,0,33,1,1
12,Ryan Bennett,5.0,eng ENG,CB,28-354,90,52,48,3,1,0,2,0,2,0,0,0,0,35,1,0
13,Rui Patrício,11.0,pt POR,GK,31-008,90,26,19,7,1,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,525,465,57,10,0,6,21,31,8,5,3,0,386,3,7
