,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,29-273,90,0,0,0,0,1,0,3,0,1,0,0,0,10,1,2,33.3
1,Richarlison,9.0,br BRA,AM,25-352,60,0,0,0,1,1,2,1,0,1,0,0,0,3,0,2,0.0
2,Dejan Kulusevski,21.0,se SWE,"RM,AM",23-002,30,0,0,0,1,0,0,3,1,1,0,0,0,5,0,0,
3,Son Heung-min,7.0,kr KOR,"AM,LM",30-293,86,0,0,0,0,1,0,0,0,1,0,0,0,4,0,2,0.0
4,Japhet Tanganga,25.0,eng ENG,RB,24-027,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Pierre Højbjerg,5.0,dk DEN,CM,27-265,90,1,0,0,2,2,0,0,1,0,0,0,0,3,2,0,100.0
6,Oliver Skipp,4.0,eng ENG,CM,22-223,90,0,0,0,0,1,0,0,2,2,0,0,0,5,1,2,33.3
7,Ivan Perišić,14.0,hr CRO,WB,34-084,76,0,0,0,0,1,0,9,1,0,0,0,0,5,1,1,50.0
8,Ben Davies,33.0,wls WAL,LB,30-003,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
9,Pedro Porro,23.0,es ESP,WB,23-226,76,0,0,0,0,0,0,7,2,2,0,0,0,6,0,0,
10,Arnaut Danjuma,16.0,nl NED,"FW,LM",26-086,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,Clément Lenglet,34.0,fr FRA,CB,27-314,90,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,50.0
12,Eric Dier,15.0,eng ENG,CB,29-102,90,0,0,0,1,0,0,0,1,1,0,0,0,8,2,0,100.0
13,Cristian Romero,17.0,ar ARG,"CB,RB",25-000,90,0,0,0,2,0,0,0,4,4,0,0,0,8,4,0,100.0
14,Fraser Forster,20.0,eng ENG,GK,35-041,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,1,0,0,8,7,2,23,13,13,0,0,0,59,12,11,52.2
