,num,joueur
0,,Darren Bent
1,,Steed Malbranque
2,,Kieran Richardson
3,,Anton Ferdinand
4,,Danny Welbeck
5,,Nedum Onuoha
6,,Jordan Henderson
7,,Titus Bramble
8,,Lee Cattermole
9,,
10,,Trevor Carson
