,num,joueur
0,,Adlène Guedioura
1,,Jerome Thomas
2,,Barry Bannan
3,,Danny Gabbidon
4,,Joel Ward
5,,Dean Moxey
6,,Marouane Chamakh
7,,Kagisho Dikgacoi
8,,Damien Delaney
9,,
10,,Lewis Price
