,num,joueur
0,,Artur Boruc
1,,Nathaniel Clyne
2,,Gastón Ramírez
3,,Guly do Prado
4,,Rickie Lambert
5,,Morgan Schneiderlin
6,,Jack Cork
7,,Luke Shaw
8,,Maya Yoshida
9,,Jos Hooiveld
10,,Jason Puncheon
