,num,joueur
0,3,Gaëtan Bong
1,5,Lewis Dunk
2,6,Dale Stephens
3,7,Beram Kayal
4,11,Anthony Knockaert
5,13,Pascal Groß
6,16,Leonardo Ulloa
7,19,José Izquierdo
8,22,Shane Duffy
9,,
10,26,Tim Krul
