,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Diego Costa,29.0,es ESP,FW,34-011,74,0,0,0,2,1,3,0,0,0,0,0,0,0,3,4,42.9
1,Hwang Hee-chan,11.0,kr KOR,FW,26-265,16,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0
2,Daniel Podence,10.0,pt POR,LW,26-362,90,0,0,0,0,3,0,4,0,2,0,0,0,5,1,1,50.0
3,Adama Traoré,37.0,es ESP,RW,26-266,57,0,0,0,0,1,0,1,0,1,0,0,0,3,3,1,75.0
4,Gonçalo Guedes,17.0,pt POR,RW,25-323,33,0,0,0,2,1,1,2,0,0,0,0,0,1,1,0,100.0
5,Matheus Nunes,27.0,pt POR,AM,24-052,57,0,0,0,2,0,0,0,1,3,0,0,0,6,0,2,0.0
6,Joseph Hodge,59.0,ie IRL,AM,20-034,33,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
7,Rúben Neves,8.0,pt POR,DM,25-219,90,0,0,0,1,1,0,1,1,0,0,0,0,7,1,1,50.0
8,Boubacar Traoré,6.0,ml MLI,DM,21-059,57,1,0,0,4,1,0,0,1,1,0,0,0,8,0,1,0.0
9,João Moutinho,28.0,pt POR,DM,36-040,33,0,0,0,0,0,0,0,1,2,0,0,0,4,0,0,
10,Hugo Bueno,64.0,es ESP,LB,20-030,90,0,0,0,0,2,0,2,3,2,0,0,0,6,0,1,0.0
11,Max Kilman,23.0,eng ENG,CB,25-148,90,0,0,0,2,0,0,0,1,0,0,0,0,11,0,1,0.0
12,Nathan Collins,4.0,ie IRL,CB,21-171,90,0,0,0,1,0,0,0,0,1,0,0,0,3,2,2,50.0
13,Nélson Semedo,22.0,pt POR,RB,28-336,90,0,0,0,3,1,0,2,1,3,0,0,0,5,1,1,50.0
14,José Sá,1.0,pt POR,GK,29-274,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
15,15 Players,,,,,990,1,0,0,18,13,4,12,9,15,0,0,0,64,12,17,41.4
