,num,joueur
0,,Tim Krul
1,,Vurnon Anita
2,,Papiss Cissé
3,,Sylvain Marveaux
4,,Fabricio Coloccini
5,,Davide Santon
6,,Mike Williamson
7,,Gabriel Obertan
8,,James Perch
9,,Cheick Tioté
10,,Shola Ameobi
