,num,joueur
0,,Stephen Ireland
1,,Christian Benteke
2,,Matthew Lowton
3,,Eric Lichaj
4,,Brett Holman
5,,Ron Vlaar
6,,Ciaran Clark
7,,Karim El Ahmadi
8,,Barry Bannan
9,,
10,,Shay Given
