,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-122,90,40,0,1,12,27,12,40,2,2,100.0,0,0.0,20,94,37,3,1,3,4,2,34,10
1,Anwar El Ghazi,21.0,nl NED,LW,25-363,89,56,1,5,24,27,3,56,4,1,25.0,3,75.0,29,124,30,1,0,0,5,3,51,8
2,Keinan Davis,39.0,eng ENG,FW,23-077,1,2,1,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,1,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-237,87,39,0,5,14,20,4,39,3,1,33.3,2,66.7,21,160,92,2,3,0,4,0,28,4
4,Jacob Ramsey,41.0,eng ENG,RW,19-338,3,3,0,1,1,1,0,3,0,0,,0,,2,4,1,0,0,0,0,2,1,0
5,Ross Barkley,20.0,eng ENG,AM,27-147,90,79,4,15,35,29,2,79,6,4,66.7,2,33.3,37,242,94,2,1,0,2,0,56,6
6,John McGinn,7.0,sct SCO,DM,26-195,90,43,2,6,28,9,0,43,1,0,0.0,1,100.0,16,70,16,0,0,0,2,2,26,1
7,Douglas Luiz,6.0,br BRA,DM,22-357,90,56,4,20,33,4,1,56,0,0,,0,,19,73,43,1,1,1,1,0,36,3
8,Matt Targett,18.0,eng ENG,LB,25-225,90,74,7,26,33,15,1,74,0,0,,0,,19,63,29,1,0,0,0,1,39,3
9,Tyrone Mings,5.0,eng ENG,CB,28-049,90,74,10,48,25,2,1,74,0,0,,0,,37,205,84,0,0,0,3,0,48,0
10,Ezri Konsa,4.0,eng ENG,CB,23-190,90,56,6,38,16,3,2,56,0,0,,0,,21,129,78,0,0,0,2,0,34,1
11,Matty Cash,2.0,pl POL,RB,23-267,90,55,1,16,31,8,1,55,0,0,,0,,14,90,57,2,1,0,1,2,29,5
12,Emiliano Martínez,26.0,ar ARG,GK,28-241,90,49,43,48,1,0,0,49,0,0,,0,,23,99,71,0,0,0,0,0,26,0
13,13 Players,,,,,990,626,79,230,254,145,27,626,16,8,50.0,8,50.0,258,1353,632,12,7,4,25,12,408,41
