,num,joueur
0,,Ben Foster
1,,James Morrison
2,,Jonas Olsson
3,,Romelu Lukaku
4,,Liam Ridgewell
5,,Shane Long
6,,Youssouf Mulumbu
7,,Gareth McAuley
8,,Claudio Yacob
9,,Steven Reid
10,,Chris Brunt
