,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Mohamed Salah,11.0,eg EGY,FW,28-265,90,23,22,1,0,0,0,0,0,0,0,0,0,18,0,1
1,Diogo Jota,20.0,pt POR,"LW,FW",24-093,90,37,37,0,0,0,0,1,0,0,0,0,0,25,0,0
2,Xherdan Shaqiri,23.0,ch SUI,"RW,RM",29-148,90,70,62,7,0,0,0,5,2,4,3,1,0,57,1,1
3,Naby Keïta,8.0,gn GUI,"LM,CM",26-025,90,76,75,1,1,0,0,1,0,0,0,0,0,66,0,0
4,Georginio Wijnaldum,5.0,nl NED,CM,30-116,61,40,40,0,0,0,0,0,0,0,0,0,0,39,0,0
5,Sadio Mané,10.0,sn SEN,LM,28-331,29,12,12,0,0,0,0,1,0,0,0,0,0,8,0,1
6,James Milner,7.0,eng ENG,"RM,CM",35-062,75,75,72,3,1,1,0,3,1,1,0,1,0,58,0,3
7,Fabinho,3.0,br BRA,CM,27-135,15,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0
8,Andrew Robertson,26.0,sct SCO,LB,26-361,90,93,81,12,1,0,0,6,11,0,0,0,0,78,0,2
9,Rhys Williams,46.0,eng ENG,CB,20-032,90,93,93,0,0,0,1,0,0,0,0,0,0,82,0,0
10,Nathaniel Phillips,47.0,eng ENG,CB,23-351,90,102,98,4,2,0,1,0,2,0,0,0,0,86,0,0
11,Neco Williams,76.0,wls WAL,RB,19-328,75,64,59,4,0,0,0,12,4,0,0,0,0,39,1,4
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-151,15,36,29,6,0,0,1,9,2,4,2,2,0,24,1,0
13,Alisson,1.0,br BRA,GK,28-156,90,33,22,11,3,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,775,723,49,8,1,3,38,22,9,5,4,0,628,3,12
