,num,joueur
0,,Pepe Reina
1,,Sebastián Coates
2,,Lucas Leiva
3,,Glen Johnson
4,,Joe Allen
5,,Luis Suárez
6,,Raheem Sterling
7,,Steven Gerrard
8,,Martin Kelly
9,,Martin Škrtel
10,,Fabio Borini
