,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Romelu Lukaku,9.0,be BEL,FW,25-217,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,4,0
1,Jesse Lingard,14.0,eng ENG,"FW,RW,RM",26-001,84,0,0,0,0,0,0,3,0.0,3,2,0,2,0,0,2,0
2,Juan Mata,8.0,es ESP,RM,30-232,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Marcus Rashford,10.0,eng ENG,"LM,LW,FW",21-046,90,2,2,1,1,0,0,0,,0,3,0,3,0,2,2,0
4,Nemanja Matić,31.0,rs SRB,CM,30-137,90,3,2,2,1,0,1,3,33.3,2,8,4,4,1,4,2,0
5,Ander Herrera,21.0,es ESP,"CM,RM",29-124,78,3,2,1,2,0,1,3,33.3,2,1,0,1,4,7,6,0
6,Anthony Martial,11.0,fr FRA,"LM,RM",23-011,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Diogo Dalot,20.0,pt POR,RM,19-273,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
8,Marouane Fellaini,27.0,be BEL,"LM,CM",31-024,45,4,1,4,0,0,0,0,,0,3,2,1,0,4,2,0
9,Ashley Young,18.0,eng ENG,LB,33-160,90,4,3,2,2,0,0,3,0.0,3,4,4,0,4,8,6,0
10,Victor Lindelöf,2.0,se SWE,CB,24-152,90,2,2,1,1,0,0,0,,0,5,4,1,3,5,6,1
11,Eric Bailly,3.0,ci CIV,CB,24-248,90,5,1,5,0,0,2,3,66.7,1,1,1,0,6,11,4,0
12,Matteo Darmian,36.0,it ITA,RB,29-014,90,4,2,3,1,0,3,5,60.0,2,3,0,3,3,7,6,0
13,David de Gea,1.0,es ESP,GK,28-039,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,27,15,19,8,0,7,20,35.0,13,32,15,17,21,48,43,1
