,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patrick Bamford,9.0,eng ENG,FW,27-014,69,0,0,0,2,1,1,0,0,0,1,0,0,2,1,1,50.0
1,Ezgjan Alioski,10.0,mk MKD,CM,28-220,21,0,0,0,1,1,0,1,1,1,0,0,0,2,0,1,0.0
2,Jack Harrison,22.0,eng ENG,LM,23-304,90,0,0,0,1,2,0,2,1,1,0,0,0,2,0,2,0.0
3,Mateusz Klich,43.0,pl POL,CM,30-098,90,1,0,0,3,1,1,2,3,2,0,0,0,12,2,0,100.0
4,Rodrigo,20.0,es ESP,CM,29-197,45,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,100.0
5,Tyler Roberts,11.0,wls WAL,"CM,FW",21-251,45,0,0,0,2,4,0,0,0,0,0,0,0,3,1,3,25.0
6,Hélder Costa,17.0,ao ANG,RM,26-251,90,0,0,0,1,2,1,1,0,1,0,0,0,8,0,0,
7,Kalvin Phillips,23.0,eng ENG,DM,24-292,90,0,0,0,0,2,0,9,1,4,0,0,0,8,0,1,0.0
8,Stuart Dallas,15.0,nir NIR,LB,29-153,90,0,0,0,0,2,0,1,2,4,0,0,0,11,1,0,100.0
9,Liam Cooper,6.0,sct SCO,CB,29-020,90,0,0,0,1,1,0,0,2,0,0,0,0,7,4,2,66.7
10,Robin Koch,5.0,de GER,CB,24-064,90,0,0,0,2,1,0,0,0,2,0,1,0,1,7,8,46.7
11,Luke Ayling,2.0,eng ENG,RB,29-025,90,0,0,0,0,0,0,3,0,2,0,0,0,7,1,2,33.3
12,Illan Meslier,1.0,fr FRA,GK,20-201,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,1,0,0,13,18,3,20,10,17,1,1,0,67,18,20,47.4
