,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-014,69,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
1,Ezgjan Alioski,10.0,mk MKD,CM,28-220,21,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
2,Jack Harrison,22.0,eng ENG,LM,23-304,90,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0
3,Mateusz Klich,43.0,pl POL,CM,30-098,90,2,2,1,1,0,1,5,20.0,4,0,0,0,3,5,0,0
4,Rodrigo,20.0,es ESP,CM,29-197,45,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
5,Tyler Roberts,11.0,wls WAL,"CM,FW",21-251,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Hélder Costa,17.0,ao ANG,RM,26-251,90,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0
7,Kalvin Phillips,23.0,eng ENG,DM,24-292,90,6,4,2,3,1,2,4,50.0,2,2,0,2,1,7,5,0
8,Stuart Dallas,15.0,nir NIR,LB,29-153,90,5,4,4,1,0,2,3,66.7,1,1,0,1,2,7,3,0
9,Liam Cooper,6.0,sct SCO,CB,29-020,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0
10,Robin Koch,5.0,de GER,CB,24-064,90,2,2,2,0,0,1,1,100.0,0,2,2,0,0,2,1,0
11,Luke Ayling,2.0,eng ENG,RB,29-025,90,4,2,2,0,2,1,4,25.0,3,0,0,0,0,4,2,0
12,Illan Meslier,1.0,fr FRA,GK,20-201,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,22,17,13,6,3,9,29,31.0,20,7,3,4,10,32,13,0
