,num,joueur
0,,Paddy Kenny
1,,Luke Young
2,,Fitz Hall
3,,Shaun Wright-Phillips
4,,DJ Campbell
5,,Anton Ferdinand
6,,Jamie Mackie
7,,Clint Hill
8,,Joey Barton
9,,Heiðar Helguson
10,,Ákos Buzsáky
