,num,joueur
0,,Matija Nastasić
1,,David Silva
2,,Vincent Kompany
3,,Yaya Touré
4,,Gareth Barry
5,,Pablo Zabaleta
6,,Sergio Agüero
7,,Gaël Clichy
8,,Samir Nasri
9,,
10,,Costel Pantilimon
