,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,26-139,67,0,0,0,0,1,0,2,0,1,0,0,0,4,1,0,100.0
1,Olivier Giroud,12.0,fr FRA,FW,31-014,23,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,25.0
2,Danny Welbeck,23.0,eng ENG,AM,26-322,60,0,0,0,1,1,0,0,0,2,0,0,0,3,1,1,50.0
3,Mesut Özil,11.0,de GER,AM,28-364,30,0,0,0,2,1,0,2,1,0,0,0,0,2,0,1,0.0
4,Alex Iwobi,17.0,ng NGA,AM,21-164,90,0,0,0,0,0,0,3,0,1,0,0,0,3,0,2,0.0
5,Granit Xhaka,29.0,ch SUI,CM,25-017,90,0,0,0,1,1,0,1,0,1,0,0,0,6,2,0,100.0
6,Mohamed Elneny,35.0,eg EGY,CM,25-095,90,0,0,0,0,0,0,2,0,2,0,0,0,9,1,0,100.0
7,Sead Kolašinac,31.0,ba BIH,WB,24-116,90,0,0,0,0,1,0,0,2,0,0,0,0,6,1,0,100.0
8,Héctor Bellerín,24.0,es ESP,WB,22-209,90,0,0,0,3,0,0,3,1,1,0,1,0,8,1,2,33.3
9,Nacho Monreal,18.0,es ESP,CB,31-230,90,0,0,0,2,0,0,0,1,2,0,0,0,3,0,4,0.0
10,Per Mertesacker,4.0,de GER,CB,33-015,90,0,0,0,0,1,0,0,2,1,0,0,0,7,12,2,85.7
11,Laurent Koscielny,6.0,fr FRA,CB,32-034,84,0,0,0,0,2,0,0,2,0,0,0,0,7,7,6,53.8
12,Rob Holding,16.0,eng ENG,CB,22-024,6,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,66.7
13,Petr Čech,33.0,cz CZE,GK,35-147,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,10,8,0,13,9,12,0,1,0,62,29,22,56.9
