,num,joueur
0,,Kevin Doyle
1,,Richard Stearman
2,,David Edwards
3,,Christophe Berra
4,,Karl Henry
5,,Stephen Ward
6,,Steven Fletcher
7,,Michael Kightly
8,,Matthew Jarvis
9,,
10,,Carl Ikeme
