,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Romelu Lukaku,9.0,be BEL,"FW,AM",24-199,90,32,0,3,16,13,4,32,1,1,100.0,0,0.0,24,115,39,2,1,2,3,2,27,6
1,Anthony Martial,11.0,fr FRA,AM,21-358,64,25,0,2,9,15,4,25,4,2,50.0,2,50.0,23,201,126,4,3,1,6,3,20,5
2,Marcus Rashford,19.0,eng ENG,AM,20-028,26,15,1,3,7,5,1,15,0,0,,0,,9,12,7,0,0,0,0,0,10,0
3,Jesse Lingard,14.0,eng ENG,AM,24-348,87,48,1,3,20,26,6,48,4,3,75.0,1,25.0,29,221,129,5,4,2,2,3,32,8
4,Zlatan Ibrahimović,10.0,se SWE,FW,36-056,3,7,1,2,4,1,0,7,0,0,,0,,5,16,11,0,0,0,0,0,4,0
5,Nemanja Matić,31.0,rs SRB,CM,29-119,53,37,0,5,31,1,0,37,0,0,,0,,21,91,35,1,0,0,2,1,25,0
6,Ander Herrera,21.0,es ESP,CM,28-106,37,28,2,9,19,0,0,28,0,0,,0,,14,41,22,0,0,0,1,0,13,0
7,Paul Pogba,6.0,fr FRA,CM,24-258,90,60,3,12,36,12,3,60,5,4,80.0,1,20.0,35,202,118,2,4,0,1,1,33,4
8,Ashley Young,18.0,eng ENG,WB,32-142,90,42,3,13,19,10,0,42,1,1,100.0,0,0.0,21,96,41,1,1,0,0,1,18,3
9,Antonio Valencia,25.0,ec ECU,WB,32-116,90,58,4,16,23,19,0,58,2,1,50.0,1,50.0,27,208,90,2,3,0,0,0,23,0
10,Marcos Rojo,5.0,ar ARG,CB,27-253,90,53,11,31,22,0,0,53,0,0,,0,,33,126,64,0,0,0,0,0,33,0
11,Chris Smalling,12.0,eng ENG,CB,28-006,90,36,13,27,9,0,0,36,0,0,,0,,11,43,31,0,0,0,1,0,14,0
12,Victor Lindelöf,2.0,se SWE,CB,23-134,90,40,8,19,21,0,0,40,1,1,100.0,0,0.0,24,123,27,0,0,0,0,0,18,0
13,David de Gea,1.0,es ESP,GK,27-021,90,29,28,29,0,0,0,29,0,0,,0,,8,92,70,0,0,0,0,0,6,0
14,14 Players,,,,,990,510,75,174,236,102,18,510,18,13,72.2,5,27.8,284,1587,810,17,16,5,16,11,276,26
