,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Glenn Murray,17.0,eng ENG,FW,35-092,78,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Florin Andone,10.0,ro ROU,FW,25-259,12,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
2,Jürgen Locadia,9.0,nl NED,LW,25-049,85,29,29,0,0,0,1,1,0,0,0,0,0,23,0,0
3,Anthony Knockaert,11.0,fr FRA,LW,27-036,5,3,2,1,0,0,0,0,1,0,0,0,0,3,0,0
4,Solly March,20.0,eng ENG,RW,24-159,90,35,30,5,1,0,0,8,1,3,3,0,0,22,0,3
5,Davy Pröpper,24.0,nl NED,CM,27-115,90,43,41,1,0,0,1,1,0,0,0,0,0,29,1,2
6,Dale Stephens,6.0,eng ENG,CM,29-197,90,39,38,1,0,0,0,1,1,0,0,0,0,33,0,1
7,Pascal Groß,13.0,de GER,CM,27-194,90,45,41,4,2,0,4,2,0,1,1,0,0,30,0,0
8,Bernardo,30.0,br BRA,LB,23-226,90,40,36,4,0,0,0,1,4,0,0,0,0,26,0,1
9,Leon Balogun,14.0,ng NGA,CB,30-181,90,18,17,1,1,0,0,0,0,0,0,0,0,12,0,2
10,Shane Duffy,4.0,ie IRL,CB,26-359,90,29,29,0,0,0,0,0,0,0,0,0,0,20,0,0
11,Martín Montoya,22.0,es ESP,RB,27-256,90,46,33,13,0,0,0,2,13,0,0,0,0,40,0,0
12,Mathew Ryan,1.0,au AUS,GK,26-262,90,20,11,9,1,0,0,0,0,0,0,0,0,15,0,0
13,13 Players,,,,,990,365,325,39,5,0,6,16,20,4,4,0,0,264,1,10
