,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Wilson,13.0,eng ENG,FW,27-059,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,0,0
1,Joshua King,17.0,no NOR,"LW,FW",27-102,90,3,1,2,1,0,0,2,0.0,2,1,0,1,0,3,0,0
2,Dan Gosling,4.0,eng ENG,"LM,CM",29-085,52,2,1,1,1,0,1,2,50.0,1,0,0,0,0,2,1,0
3,Emerson Hyndman,22.0,us USA,"CM,LM",23-018,38,6,2,6,0,0,2,3,66.7,1,0,0,0,1,7,0,0
4,Jefferson Lerma,8.0,co COL,"CM,RM",24-184,90,3,1,2,1,0,0,2,0.0,2,1,1,0,0,3,6,0
5,David Brooks,20.0,wls WAL,"RM,WB,CM,RW",21-293,90,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,2,0
6,Jack Simpson,25.0,eng ENG,"CB,LB",22-130,90,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,7,1
7,Nathan Aké,5.0,nl NED,"LB,CB,CM",24-068,90,3,0,2,1,0,0,0,,0,1,0,1,0,3,5,0
8,Steve Cook,3.0,eng ENG,CB,28-008,90,0,0,0,0,0,0,1,0.0,1,2,1,1,2,2,8,0
9,Chris Mepham,33.0,wls WAL,CB,21-173,22,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,1
10,Ryan Fraser,24.0,sct SCO,"RW,WB",25-062,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Nathaniel Clyne,23.0,eng ENG,RB,28-022,71,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,4,0
12,Dominic Solanke,29.0,eng ENG,AM,21-225,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Artur Boruc,1.0,pl POL,GK,39-066,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,6,14,5,0,5,15,33.3,10,10,6,4,7,26,34,2
