,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Zaha,11.0,ci CIV,FW,26-147,90,38,0,0,20,19,4,38,5,4,80.0,1,20.0,32,217,134,5,5,1,2,5,37,12
1,Michy Batshuayi,23.0,be BEL,FW,25-186,64,19,0,4,10,5,1,19,1,0,0.0,1,100.0,13,56,5,0,1,1,0,2,13,3
2,Christian Benteke,17.0,be BEL,FW,28-124,26,18,0,0,12,6,1,18,0,0,,0,,7,16,7,0,0,0,2,0,13,2
3,Jeffrey Schlupp,15.0,gh GHA,LM,26-104,90,46,2,11,24,11,4,46,1,0,0.0,1,100.0,27,110,59,2,1,1,1,2,34,6
4,Luka Milivojević,4.0,rs SRB,CM,27-364,90,65,3,17,42,6,1,64,1,0,0.0,1,100.0,37,131,53,0,0,0,1,0,44,0
5,James McArthur,18.0,sct SCO,"CM,RM",31-181,90,57,3,10,43,4,1,57,0,0,,0,,37,139,74,1,0,0,2,0,40,1
6,Andros Townsend,10.0,eng ENG,RM,27-264,84,38,1,10,13,15,0,38,0,0,,0,,27,180,67,3,1,0,1,3,24,6
7,Cheikhou Kouyaté,8.0,sn SEN,CM,29-106,6,2,1,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,28-220,90,60,4,14,38,10,0,60,0,0,,0,,36,206,129,2,4,0,0,0,39,1
9,James Tomkins,5.0,eng ENG,CB,30-008,72,48,6,29,17,2,1,48,0,0,,0,,26,65,14,0,0,0,0,0,29,0
10,Scott Dann,6.0,eng ENG,CB,32-051,18,5,2,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0
11,Martin Kelly,34.0,eng ENG,CB,28-344,90,41,9,24,16,1,1,41,0,0,,0,,19,97,71,0,0,0,0,0,21,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-131,90,66,7,23,29,15,1,66,2,1,50.0,1,50.0,26,198,110,5,3,0,1,1,25,4
13,Vicente Guaita,31.0,es ESP,GK,32-086,90,36,31,36,0,0,0,36,0,0,,0,,12,89,71,0,0,0,0,0,5,0
14,14 Players,,,,,990,539,69,184,265,94,15,538,10,5,50.0,5,50.0,299,1504,794,18,15,3,10,13,324,35
