,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,33-350,90,0,0,0,0,3,1,0,0,26,0,1,0,0.2,0.2,0.0,0,0,14,19,73.7,0,10,1,1,0
1,Harvey Barnes,15.0,eng ENG,LW,23-017,90,1,0,0,0,1,1,0,0,52,0,0,1,0.0,0.0,0.0,0,0,26,41,63.4,4,30,6,4,1
2,Marc Albrighton,11.0,eng ENG,RW,31-038,80,0,0,0,0,1,0,0,0,41,1,0,1,0.1,0.1,0.0,4,0,19,31,61.3,5,23,1,3,2
3,Ayoze Pérez,17.0,es ESP,RW,27-150,10,0,0,0,0,1,0,0,0,12,0,0,2,0.4,0.4,0.1,1,0,7,9,77.8,0,4,0,0,0
4,James Maddison,10.0,eng ENG,AM,24-033,90,0,1,0,0,1,0,1,0,50,1,1,0,0.1,0.1,0.2,4,1,26,41,63.4,4,16,0,1,0
5,Youri Tielemans,8.0,be BEL,DM,23-233,90,0,0,0,0,2,0,0,0,98,3,2,1,0.1,0.1,0.0,1,0,68,81,84.0,7,46,0,6,6
6,Wilfred Ndidi,25.0,ng NGA,DM,24-010,90,0,0,0,0,0,0,1,0,55,7,3,2,0.0,0.0,0.0,1,0,36,43,83.7,1,21,0,0,0
7,Timothy Castagne,27.0,be BEL,LB,25-021,90,0,0,0,0,0,0,0,0,71,1,2,2,0.0,0.0,0.0,0,0,51,62,82.3,1,31,3,3,1
8,Jonny Evans,6.0,nir NIR,CB,32-358,90,0,0,0,0,1,0,0,0,78,0,2,1,0.1,0.1,0.0,0,0,57,70,81.4,3,46,0,0,0
9,Wesley Fofana,3.0,fr FRA,CB,20-009,90,0,0,0,0,0,0,0,0,59,1,3,1,0.0,0.0,0.0,0,0,47,53,88.7,2,37,0,0,0
10,James Justin,2.0,eng ENG,RB,22-307,90,0,0,0,0,0,0,0,0,72,3,0,2,0.0,0.0,0.1,4,0,57,65,87.7,5,32,5,0,0
11,Kasper Schmeichel,1.0,dk DEN,GK,34-051,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,26,41,63.4,0,22,0,0,0
12,12 Players,,,,,990,1,1,0,0,10,2,2,0,656,17,14,13,0.9,0.9,0.4,15,1,434,556,78.1,32,318,16,18,10
