,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Cavaleiro,17.0,pt POR,FW,27-101,78,16,24,66.7,197,47,9,12,75.0,3,5,60.0,1,1,100.0,0,0.0,0.0,1,2,0,0,1
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-133,12,4,7,57.1,32,0,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Ademola Lookman,19.0,ng NGA,LW,23-099,90,29,39,74.4,405,150,15,17,88.2,10,12,83.3,2,3,66.7,0,0.3,0.2,5,1,3,2,4
3,Ruben Loftus-Cheek,15.0,eng ENG,RW,25-004,90,21,26,80.8,280,68,12,12,100.0,8,8,100.0,0,0,,0,0.1,0.0,1,2,0,0,2
4,Bobby Reid,14.0,jm JAM,"LM,RM",27-360,90,25,35,71.4,317,120,16,17,94.1,7,11,63.6,1,3,33.3,0,0.0,0.0,1,1,1,0,4
5,Harrison Reed,21.0,eng ENG,CM,26-000,65,27,41,65.9,400,121,17,23,73.9,9,13,69.2,1,1,100.0,0,0.0,0.0,0,2,0,0,4
6,Mario Lemina,18.0,ga GAB,CM,27-148,25,9,10,90.0,125,45,6,6,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-072,90,34,39,87.2,501,142,15,17,88.2,14,15,93.3,2,2,100.0,0,0.0,0.0,0,3,0,0,5
8,Kenny Tete,2.0,nl NED,RM,25-110,78,25,34,73.5,320,185,17,19,89.5,5,7,71.4,1,2,50.0,0,0.1,0.1,1,0,1,1,3
9,Joe Bryan,23.0,eng ENG,LM,27-132,12,9,12,75.0,96,59,8,9,88.9,1,2,50.0,0,0,,0,0.0,0.0,0,2,0,0,1
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-125,90,38,52,73.1,713,314,12,14,85.7,20,25,80.0,5,11,45.5,0,0.0,0.0,0,4,0,0,2
11,Joachim Andersen,5.0,dk DEN,CB,24-241,90,50,62,80.6,983,369,14,19,73.7,30,33,90.9,5,9,55.6,0,0.0,0.0,0,3,0,0,0
12,Ola Aina,34.0,ng NGA,CB,24-111,90,43,62,69.4,630,225,21,25,84.0,18,24,75.0,1,4,25.0,0,0.0,0.0,0,3,0,0,2
13,Alphonse Areola,1.0,fr FRA,GK,27-335,90,17,30,56.7,471,335,5,5,100.0,5,5,100.0,7,20,35.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,347,473,73.4,5470,2180,170,199,85.4,131,163,80.4,27,57,47.4,0,0.4,0.4,9,23,5,3,28
