,num,joueur
0,,David de Gea
1,,Javier Hernández
2,,Wayne Rooney
3,,Phil Jones
4,,Ashley Young
5,,Chris Smalling
6,,Michael Carrick
7,,Rio Ferdinand
8,,Patrice Evra
9,,Paul Scholes
10,,Antonio Valencia
