,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Fábio Silva,17.0,pt POR,FW,18-146,90,0,0,0,2,2,0,0,0,0,0,0,0,5,2,8,20.0
1,Pedro Neto,7.0,pt POR,LW,20-278,90,0,0,0,1,2,0,6,0,1,0,0,0,5,0,0,
2,Adama Traoré,37.0,es ESP,RW,24-322,90,1,0,0,4,3,0,6,0,0,0,0,0,2,2,3,40.0
3,Daniel Podence,10.0,pt POR,AM,25-052,90,0,0,0,2,4,0,3,2,1,0,0,0,5,2,0,100.0
4,João Moutinho,28.0,pt POR,DM,34-095,89,2,1,1,3,1,0,4,0,4,0,0,0,6,2,3,40.0
5,Leander Dendoncker,32.0,be BEL,DM,25-241,79,1,0,0,3,0,0,0,1,1,0,0,0,5,2,3,40.0
6,Rúben Neves,8.0,pt POR,DM,23-274,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Fernando Marçal,5.0,br BRA,LB,31-297,90,0,0,0,1,1,0,2,1,0,0,0,0,3,2,2,50.0
8,Romain Saïss,27.0,ma MAR,CB,30-261,90,0,0,0,0,0,0,0,3,0,0,0,0,3,2,3,40.0
9,Conor Coady,16.0,eng ENG,CB,27-291,90,0,0,0,3,0,0,0,0,1,0,0,0,5,4,1,80.0
10,Nélson Semedo,22.0,pt POR,RB,27-026,90,0,0,0,4,1,0,1,0,3,0,1,0,5,4,2,66.7
11,Rui Patrício,11.0,pt POR,GK,32-301,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,989,4,1,1,23,14,0,22,7,11,0,1,0,44,22,25,46.8
