,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Fábio Silva,17.0,pt POR,FW,18-146,90,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0
1,Pedro Neto,7.0,pt POR,LW,20-278,90,35,30,5,2,0,0,6,0,2,0,1,0,29,0,0
2,Adama Traoré,37.0,es ESP,RW,24-322,90,22,22,0,0,0,0,6,0,0,0,0,0,12,0,1
3,Daniel Podence,10.0,pt POR,AM,25-052,90,35,34,1,0,1,0,3,1,0,0,0,0,24,0,1
4,João Moutinho,28.0,pt POR,DM,34-095,89,55,44,11,8,0,2,4,0,3,0,2,0,44,0,0
5,Leander Dendoncker,32.0,be BEL,DM,25-241,79,27,26,1,1,0,0,0,0,0,0,0,0,22,0,0
6,Rúben Neves,8.0,pt POR,DM,23-274,11,6,6,0,0,0,1,0,0,0,0,0,0,5,0,0
7,Fernando Marçal,5.0,br BRA,LB,31-297,90,48,42,6,0,0,1,2,6,0,0,0,0,38,0,0
8,Romain Saïss,27.0,ma MAR,CB,30-261,90,34,32,2,2,0,1,0,0,0,0,0,0,24,0,0
9,Conor Coady,16.0,eng ENG,CB,27-291,90,44,43,1,1,0,0,0,0,0,0,0,0,27,0,0
10,Nélson Semedo,22.0,pt POR,RB,27-026,90,48,37,11,0,0,0,1,11,0,0,0,0,39,0,1
11,Rui Patrício,11.0,pt POR,GK,32-301,90,20,10,10,3,0,0,0,0,0,0,0,0,13,0,0
12,12 Players,,,,,989,389,340,49,17,1,5,22,18,5,0,3,0,289,0,3
