,num,joueur
0,7,Alexis Sánchez
1,11,Mesut Özil
2,14,Theo Walcott
3,18,Nacho Monreal
4,20,Shkodran Mustafi
5,23,Danny Welbeck
6,24,Héctor Bellerín
7,29,Granit Xhaka
8,35,Mohamed Elneny
9,,
10,54,Matt Macey
