,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rodrigo,19.0,es ESP,FW,31-322,78,45,2,2,18,25,4,45,1,1,100.0,0,0.0,25,178,80,3,2,1,2,0,31,6
1,Patrick Bamford,9.0,eng ENG,FW,29-139,12,8,0,0,1,7,1,8,0,0,,0,,6,73,39,1,2,1,0,0,7,1
2,Jack Harrison,11.0,eng ENG,LW,26-063,90,51,0,1,21,29,2,51,5,3,60.0,2,40.0,36,302,220,10,4,1,3,3,42,8
3,Brenden Aaronson,7.0,us USA,RW,22-092,69,32,0,2,15,15,2,32,4,1,25.0,2,50.0,20,117,57,2,0,0,3,1,22,3
4,Luis Sinisterra,23.0,co COL,RW,23-219,21,9,0,1,3,5,1,9,0,0,,0,,4,24,2,0,0,0,0,1,7,2
5,Degnand Gnonto,29.0,it ITA,AM,19-078,90,57,0,2,19,38,3,57,3,1,33.3,0,0.0,41,351,203,6,5,1,2,2,48,11
6,Marc Roca,8.0,es ESP,DM,26-057,86,76,3,11,39,26,0,76,0,0,,0,,36,204,134,4,2,0,3,0,54,1
7,Sam Greenwood,42.0,eng ENG,DM,20-361,4,5,0,1,3,1,0,5,0,0,,0,,1,4,0,0,0,0,0,0,1,0
8,Tyler Adams,12.0,us USA,DM,23-342,90,83,1,17,48,22,0,83,1,0,0.0,0,0.0,39,170,87,0,3,0,0,2,51,0
9,Pascal Struijk,21.0,nl NED,LB,23-164,90,78,4,18,33,27,2,78,1,0,0.0,0,0.0,43,259,190,4,4,0,0,0,56,3
10,Maximilian Wöber,39.0,at AUT,CB,24-352,90,57,3,24,29,5,0,57,0,0,,0,,25,118,79,0,2,0,0,0,29,0
11,Robin Koch,5.0,de GER,CB,26-189,90,54,5,26,26,3,0,54,0,0,,0,,11,80,46,1,0,0,0,0,15,0
12,Luke Ayling,2.0,eng ENG,RB,31-150,90,74,2,20,41,13,3,74,2,1,50.0,1,50.0,21,73,22,1,0,1,2,0,32,6
13,Illan Meslier,1.0,fr FRA,GK,22-326,90,24,20,24,0,0,0,24,0,0,,0,,9,78,60,0,0,0,0,0,3,0
14,14 Players,,,,,990,653,40,149,296,216,18,653,17,7,41.2,5,29.4,317,2031,1219,32,24,5,15,9,398,41
