,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo,19.0,es ESP,FW,31-322,78,1,0,0,0,0,0,1,1,0,0,0,0,3,2,3,40.0
1,Patrick Bamford,9.0,eng ENG,FW,29-139,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
2,Jack Harrison,11.0,eng ENG,LW,26-063,90,0,0,0,1,0,0,6,0,0,0,0,0,3,1,1,50.0
3,Brenden Aaronson,7.0,us USA,RW,22-092,69,0,0,0,2,3,0,0,0,0,0,0,0,5,0,1,0.0
4,Luis Sinisterra,23.0,co COL,RW,23-219,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
5,Degnand Gnonto,29.0,it ITA,AM,19-078,90,0,0,0,1,2,0,2,0,1,0,0,0,3,0,1,0.0
6,Marc Roca,8.0,es ESP,DM,26-057,86,0,0,0,2,1,0,2,0,1,0,0,0,5,1,1,50.0
7,Sam Greenwood,42.0,eng ENG,DM,20-361,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
8,Tyler Adams,12.0,us USA,DM,23-342,90,0,0,0,1,3,0,0,1,1,0,0,0,13,1,2,33.3
9,Pascal Struijk,21.0,nl NED,LB,23-164,90,0,0,0,1,1,0,0,0,0,0,0,0,4,0,1,0.0
10,Maximilian Wöber,39.0,at AUT,CB,24-352,90,0,0,0,0,0,0,0,3,1,0,0,0,6,1,0,100.0
11,Robin Koch,5.0,de GER,CB,26-189,90,1,0,0,2,5,0,0,1,1,0,0,0,10,6,3,66.7
12,Luke Ayling,2.0,eng ENG,RB,31-150,90,0,0,0,0,3,0,1,1,3,0,0,0,9,6,3,66.7
13,Illan Meslier,1.0,fr FRA,GK,22-326,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,10,18,1,13,7,8,0,0,0,61,18,18,50.0
