,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,26-122,90,0,0,0,1,1,0,0,2,0,0,0,0,4,1,6,14.3
1,Adam Armstrong,9.0,eng ENG,FW,25-275,57,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
2,Samuel Edozie,23.0,eng ENG,LW,19-288,33,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,50.0
3,Stuart Armstrong,17.0,sct SCO,CM,30-227,58,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
4,Theo Walcott,32.0,eng ENG,RW,33-241,32,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,
5,Roméo Lavia,45.0,be BEL,"CM,DM",18-310,81,0,0,0,1,1,0,0,1,1,0,0,0,6,1,0,100.0
6,Joe Aribo,7.0,ng NGA,DM,26-114,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",28-011,90,0,0,0,0,0,0,3,1,0,0,0,0,10,2,1,66.7
8,Romain Perraud,15.0,fr FRA,LB,25-051,90,0,0,0,1,3,0,3,1,1,0,0,0,7,2,0,100.0
9,Mohammed Salisu,22.0,gh GHA,CB,23-209,90,1,0,0,3,0,0,0,0,3,0,0,0,4,0,0,
10,Duje Ćaleta-Car,6.0,hr CRO,CB,26-056,58,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,
11,Ainsley Maitland-Niles,3.0,eng ENG,RB,25-075,32,0,0,0,0,0,0,2,0,1,0,0,0,2,1,1,50.0
12,Armel Bella Kotchap,37.0,de GER,CB,20-336,71,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,
13,Lyanco,4.0,br BRA,CB,25-284,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
14,Mohamed Elyounoussi,24.0,no NOR,"RB,AM",28-100,90,0,0,0,0,0,1,3,0,0,0,0,0,4,1,1,50.0
15,Gavin Bazunu,31.0,ie IRL,GK,20-265,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,2,0,0,8,8,2,14,10,8,0,0,0,49,9,11,45.0
