,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,26-122,90,22,25,88.0,254,62,17,18,94.4,4,5,80.0,0,0,,0,0.2,0.6,1,0,2,0,3
1,Adam Armstrong,9.0,eng ENG,FW,25-275,57,9,11,81.8,167,0,4,5,80.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Samuel Edozie,23.0,eng ENG,LW,19-288,33,6,8,75.0,71,16,5,6,83.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,1
3,Stuart Armstrong,17.0,sct SCO,CM,30-227,58,21,28,75.0,257,80,14,15,93.3,6,9,66.7,0,0,,0,0.0,0.0,0,3,0,0,5
4,Theo Walcott,32.0,eng ENG,RW,33-241,32,8,11,72.7,93,21,8,9,88.9,0,1,0.0,0,1,0.0,0,0.0,0.0,0,1,0,0,0
5,Roméo Lavia,45.0,be BEL,"CM,DM",18-310,81,41,47,87.2,790,176,15,18,83.3,20,21,95.2,5,6,83.3,0,0.0,0.1,1,4,1,0,2
6,Joe Aribo,7.0,ng NGA,DM,26-114,9,3,6,50.0,46,2,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",28-011,90,48,57,84.2,914,369,22,26,84.6,17,20,85.0,8,8,100.0,1,0.3,0.2,1,6,1,1,8
8,Romain Perraud,15.0,fr FRA,LB,25-051,90,39,55,70.9,536,160,23,29,79.3,14,16,87.5,1,4,25.0,0,0.1,0.1,2,1,2,0,5
9,Mohammed Salisu,22.0,gh GHA,CB,23-209,90,44,53,83.0,766,397,20,20,100.0,19,22,86.4,5,11,45.5,0,0.0,0.0,0,8,0,0,7
10,Duje Ćaleta-Car,6.0,hr CRO,CB,26-056,58,25,30,83.3,548,187,9,10,90.0,13,14,92.9,3,5,60.0,0,0.0,0.0,0,2,0,0,3
11,Ainsley Maitland-Niles,3.0,eng ENG,RB,25-075,32,19,26,73.1,329,82,8,11,72.7,8,10,80.0,2,3,66.7,0,0.1,0.1,1,3,1,1,3
12,Armel Bella Kotchap,37.0,de GER,CB,20-336,71,27,35,77.1,503,102,10,10,100.0,14,19,73.7,2,4,50.0,0,0.0,0.0,0,1,0,0,1
13,Lyanco,4.0,br BRA,CB,25-284,19,15,16,93.8,303,140,8,8,100.0,5,5,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,1
14,Mohamed Elyounoussi,24.0,no NOR,"RB,AM",28-100,90,27,32,84.4,443,115,18,19,94.7,5,6,83.3,4,6,66.7,0,0.3,0.2,3,0,2,2,1
15,Gavin Bazunu,31.0,ie IRL,GK,20-265,90,30,46,65.2,920,642,8,8,100.0,10,10,100.0,12,28,42.9,0,0.0,0.0,0,4,0,0,0
16,16 Players,,,,,990,384,486,79.0,6940,2551,190,214,88.8,142,168,84.5,45,80,56.3,1,1.1,1.4,9,33,10,4,40
