,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Che Adams,10.0,sct SCO,FW,26-122,90,25,25,0,0,1,0,0,0,0,0,0,0,22,0,0
1,Adam Armstrong,9.0,eng ENG,FW,25-275,57,11,7,4,0,0,0,0,0,0,0,0,0,9,0,0
2,Samuel Edozie,23.0,eng ENG,LW,19-288,33,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
3,Stuart Armstrong,17.0,sct SCO,CM,30-227,58,28,27,1,0,0,0,1,1,0,0,0,0,21,0,1
4,Theo Walcott,32.0,eng ENG,RW,33-241,32,11,11,0,0,0,0,2,0,0,0,0,0,8,0,0
5,Roméo Lavia,45.0,be BEL,"CM,DM",18-310,81,47,47,0,0,1,2,0,0,0,0,0,0,41,0,0
6,Joe Aribo,7.0,ng NGA,DM,26-114,9,6,6,0,0,0,0,0,0,0,0,0,0,3,0,1
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",28-011,90,57,53,3,3,0,0,3,0,0,0,0,0,48,1,0
8,Romain Perraud,15.0,fr FRA,LB,25-051,90,55,48,7,1,1,0,3,6,0,0,0,0,39,0,2
9,Mohammed Salisu,22.0,gh GHA,CB,23-209,90,53,48,5,2,0,0,0,3,0,0,0,0,44,0,0
10,Duje Ćaleta-Car,6.0,hr CRO,CB,26-056,58,30,28,1,1,0,0,0,0,0,0,0,0,25,1,0
11,Ainsley Maitland-Niles,3.0,eng ENG,RB,25-075,32,26,23,3,0,0,0,2,3,0,0,0,0,19,0,1
12,Armel Bella Kotchap,37.0,de GER,CB,20-336,71,35,35,0,0,0,1,0,0,0,0,0,0,27,0,0
13,Lyanco,4.0,br BRA,CB,25-284,19,16,16,0,0,0,0,0,0,0,0,0,0,15,0,0
14,Mohamed Elyounoussi,24.0,no NOR,"RB,AM",28-100,90,32,28,4,0,1,0,3,4,0,0,0,0,27,0,0
15,Gavin Bazunu,31.0,ie IRL,GK,20-265,90,46,34,12,1,0,0,0,0,0,0,0,0,30,0,0
16,16 Players,,,,,990,486,444,40,8,4,3,14,17,0,0,0,0,384,2,5
