,num,joueur
0,,Darren Bent
1,,Gabriel Agbonlahor
2,,Stephen Warnock
3,,Richard Dunne
4,,Alan Hutton
5,,Charles N'Zogbia
6,,Chris Herd
7,,Emile Heskey
8,,Fabian Delph
9,,
10,,Brad Guzan
